journal_id,account_id,latest_entry_id,currency,version,values,recorded_at
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-8fa413d8d073,01a07757-9e42-7860-bb68-2773c64f11b8,USD,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e42-7860-bb68-2773c64f11b8"", ""cr_balance"": ""100"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 1, ""currency"": ""USD"", ""entry_id"": ""01a07757-9e42-7860-bb68-2773c64f11b8"", ""account_id"": ""01a07757-930d-7133-bbb5-8fa413d8d073"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-8fa413d8d073,01a07757-9e42-7860-bb68-279147f5d39b,USD,2,"{""pending"": {""entry_id"": ""01a07757-9e42-7860-bb68-279147f5d39b"", ""cr_balance"": ""100"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e42-7860-bb68-2773c64f11b8"", ""cr_balance"": ""100"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 2, ""currency"": ""USD"", ""entry_id"": ""01a07757-9e42-7860-bb68-279147f5d39b"", ""account_id"": ""01a07757-930d-7133-bbb5-8fa413d8d073"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-8fcfda45c412,01a07757-9e43-7412-a805-b884a4e19287,BTC,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e43-7412-a805-b884a4e19287"", ""cr_balance"": ""0"", ""dr_balance"": ""1290"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 1, ""currency"": ""BTC"", ""entry_id"": ""01a07757-9e43-7412-a805-b884a4e19287"", ""account_id"": ""01a07757-930d-7133-bbb5-8fcfda45c412"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-8fcfda45c412,01a07757-9e43-7412-a805-b8ad34e5967c,USD,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e43-7412-a805-b8ad34e5967c"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 1, ""currency"": ""USD"", ""entry_id"": ""01a07757-9e43-7412-a805-b8ad34e5967c"", ""account_id"": ""01a07757-930d-7133-bbb5-8fcfda45c412"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-8fcfda45c412,01a07757-9e44-7293-96f3-6fb7f070330b,USD,2,"{""pending"": {""entry_id"": ""01a07757-9e44-7293-96f3-6fb7f070330b"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e43-7412-a805-b8ad34e5967c"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 2, ""currency"": ""USD"", ""entry_id"": ""01a07757-9e44-7293-96f3-6fb7f070330b"", ""account_id"": ""01a07757-930d-7133-bbb5-8fcfda45c412"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-8fef0ffb66fb,01a07757-9e43-7412-a805-b89a46f8cfb9,BTC,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e43-7412-a805-b89a46f8cfb9"", ""cr_balance"": ""1290"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 1, ""currency"": ""BTC"", ""entry_id"": ""01a07757-9e43-7412-a805-b89a46f8cfb9"", ""account_id"": ""01a07757-930d-7133-bbb5-8fef0ffb66fb"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-8fef0ffb66fb,01a07757-9e44-7293-96f3-6fa48ac38118,USD,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e44-7293-96f3-6fa48ac38118"", ""cr_balance"": ""100"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 1, ""currency"": ""USD"", ""entry_id"": ""01a07757-9e44-7293-96f3-6fa48ac38118"", ""account_id"": ""01a07757-930d-7133-bbb5-8fef0ffb66fb"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-8fef0ffb66fb,01a07757-9e44-7293-96f3-6fc3b91987f8,USD,2,"{""pending"": {""entry_id"": ""01a07757-9e44-7293-96f3-6fc3b91987f8"", ""cr_balance"": ""100"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e44-7293-96f3-6fa48ac38118"", ""cr_balance"": ""100"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 2, ""currency"": ""USD"", ""entry_id"": ""01a07757-9e44-7293-96f3-6fc3b91987f8"", ""account_id"": ""01a07757-930d-7133-bbb5-8fef0ffb66fb"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-90078d53ae1a,01a07757-9e44-7293-96f3-6fed56703350,BTC,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e44-7293-96f3-6fed56703350"", ""cr_balance"": ""0"", ""dr_balance"": ""1290"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 1, ""currency"": ""BTC"", ""entry_id"": ""01a07757-9e44-7293-96f3-6fed56703350"", ""account_id"": ""01a07757-930d-7133-bbb5-90078d53ae1a"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-90078d53ae1a,01a07757-9e45-7db0-ae0b-a93eff66bc78,USD,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e45-7db0-ae0b-a93eff66bc78"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 1, ""currency"": ""USD"", ""entry_id"": ""01a07757-9e45-7db0-ae0b-a93eff66bc78"", ""account_id"": ""01a07757-930d-7133-bbb5-90078d53ae1a"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-90078d53ae1a,01a07757-9e45-7db0-ae0b-a96961c3f133,USD,2,"{""pending"": {""entry_id"": ""01a07757-9e45-7db0-ae0b-a96961c3f133"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e45-7db0-ae0b-a93eff66bc78"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 2, ""currency"": ""USD"", ""entry_id"": ""01a07757-9e45-7db0-ae0b-a96961c3f133"", ""account_id"": ""01a07757-930d-7133-bbb5-90078d53ae1a"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-902c8c9cbe15,01a07757-9e45-7db0-ae0b-a91d14bbc07a,BTC,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e45-7db0-ae0b-a91d14bbc07a"", ""cr_balance"": ""1290"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 1, ""currency"": ""BTC"", ""entry_id"": ""01a07757-9e45-7db0-ae0b-a91d14bbc07a"", ""account_id"": ""01a07757-930d-7133-bbb5-902c8c9cbe15"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-902c8c9cbe15,01a07757-9e45-7db0-ae0b-a95c464cdedb,USD,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e45-7db0-ae0b-a95c464cdedb"", ""cr_balance"": ""100"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 1, ""currency"": ""USD"", ""entry_id"": ""01a07757-9e45-7db0-ae0b-a95c464cdedb"", ""account_id"": ""01a07757-930d-7133-bbb5-902c8c9cbe15"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-902c8c9cbe15,01a07757-9e45-7db0-ae0b-a97af4aa1d36,USD,2,"{""pending"": {""entry_id"": ""01a07757-9e45-7db0-ae0b-a97af4aa1d36"", ""cr_balance"": ""100"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e45-7db0-ae0b-a95c464cdedb"", ""cr_balance"": ""100"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 2, ""currency"": ""USD"", ""entry_id"": ""01a07757-9e45-7db0-ae0b-a97af4aa1d36"", ""account_id"": ""01a07757-930d-7133-bbb5-902c8c9cbe15"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-9045c12884ac,01a07757-9e46-7442-b465-ac51387dde7e,BTC,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e46-7442-b465-ac51387dde7e"", ""cr_balance"": ""0"", ""dr_balance"": ""1290"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 1, ""currency"": ""BTC"", ""entry_id"": ""01a07757-9e46-7442-b465-ac51387dde7e"", ""account_id"": ""01a07757-930d-7133-bbb5-9045c12884ac"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-9045c12884ac,01a07757-9e47-7603-8387-06d6e06392d3,USD,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e47-7603-8387-06d6e06392d3"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 1, ""currency"": ""USD"", ""entry_id"": ""01a07757-9e47-7603-8387-06d6e06392d3"", ""account_id"": ""01a07757-930d-7133-bbb5-9045c12884ac"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-9045c12884ac,01a07757-9e47-7603-8387-06f4e1d2e9b1,USD,2,"{""pending"": {""entry_id"": ""01a07757-9e47-7603-8387-06f4e1d2e9b1"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e47-7603-8387-06d6e06392d3"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 2, ""currency"": ""USD"", ""entry_id"": ""01a07757-9e47-7603-8387-06f4e1d2e9b1"", ""account_id"": ""01a07757-930d-7133-bbb5-9045c12884ac"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-906513473715,01a07757-9e47-7603-8387-06c830611d2c,BTC,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e47-7603-8387-06c830611d2c"", ""cr_balance"": ""1290"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 1, ""currency"": ""BTC"", ""entry_id"": ""01a07757-9e47-7603-8387-06c830611d2c"", ""account_id"": ""01a07757-930d-7133-bbb5-906513473715"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-906513473715,01a07757-9e47-7603-8387-06e9d211e79b,USD,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e47-7603-8387-06e9d211e79b"", ""cr_balance"": ""100"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 1, ""currency"": ""USD"", ""entry_id"": ""01a07757-9e47-7603-8387-06e9d211e79b"", ""account_id"": ""01a07757-930d-7133-bbb5-906513473715"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-906513473715,01a07757-9e48-7810-8a77-20f67eb3ba8c,USD,2,"{""pending"": {""entry_id"": ""01a07757-9e48-7810-8a77-20f67eb3ba8c"", ""cr_balance"": ""100"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e47-7603-8387-06e9d211e79b"", ""cr_balance"": ""100"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 2, ""currency"": ""USD"", ""entry_id"": ""01a07757-9e48-7810-8a77-20f67eb3ba8c"", ""account_id"": ""01a07757-930d-7133-bbb5-906513473715"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-9086bb88f536,01a07757-9e49-7b70-a57c-d2e0a9739689,BTC,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e49-7b70-a57c-d2e0a9739689"", ""cr_balance"": ""0"", ""dr_balance"": ""1290"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 1, ""currency"": ""BTC"", ""entry_id"": ""01a07757-9e49-7b70-a57c-d2e0a9739689"", ""account_id"": ""01a07757-930d-7133-bbb5-9086bb88f536"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-9086bb88f536,01a07757-9e49-7b70-a57c-d328aa3258f0,USD,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e49-7b70-a57c-d328aa3258f0"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 1, ""currency"": ""USD"", ""entry_id"": ""01a07757-9e49-7b70-a57c-d328aa3258f0"", ""account_id"": ""01a07757-930d-7133-bbb5-9086bb88f536"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-9086bb88f536,01a07757-9e4a-7e23-8d04-3dad54c355cf,USD,2,"{""pending"": {""entry_id"": ""01a07757-9e4a-7e23-8d04-3dad54c355cf"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e49-7b70-a57c-d328aa3258f0"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 2, ""currency"": ""USD"", ""entry_id"": ""01a07757-9e4a-7e23-8d04-3dad54c355cf"", ""account_id"": ""01a07757-930d-7133-bbb5-9086bb88f536"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
01a07757-90f6-7ca2-9931-c03ede6acaf9,01a07757-930d-7133-bbb5-90a119c28c29,01a07757-9e49-7b70-a57c-d30bebf8ffcd,BTC,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""settled"": {""entry_id"": ""01a07757-9e49-7b70-a57c-d30bebf8ffcd"", ""cr_balance"": ""1290"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""version"": 1, ""currency"": ""BTC"", ""entry_id"": ""01a07757-9e49-7b70-a57c-d30bebf8ffcd"", ""account_id"": ""01a07757-930d-7133-bbb5-90a119c28c29"", ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.947970Z""}, ""modified_at"": ""2026-09-06T15:30:25.947970Z""}",2026-09-06 15:30:25.94797+00
